1.56E+18,2022-08-17 13:07:09+00:00,Ukraine and Russia: What you need to know right now https://t.co/9BvXp4sLtb, California USA ,0,0
1.56E+18,2022-08-17 12:55:02+00:00,"The Russian *Opposition* opposing weapons being sent to Ukraine, not opposition to Russia's war... https://t.co/5NUCohPzQK",43°15′24″N 79°52′09″W,0,1
1.56E+18,2022-08-17 12:54:58+00:00,"Another T72B trophy.
#UkraineRussiaWar #UkraineWar #UkrainianArmy #Ukraine https://t.co/LLxp7oVNzV",,0,0
1.56E+18,2022-08-17 12:54:57+00:00,"Shuckworm: Russia-Linked Group Maintains Ukraine Focus

Fletch Criticality Score: MEDIUM

Find out if you're impacted.

#CyberSecurity, #ThreatIntel, #InfoSec, #Shuckworm, #Pteranodon, #Gamaredon, #Armageddon

https://t.co/BSD9eFQGzh",,0,0
1.56E+18,2022-08-17 12:54:37+00:00,"Ukraine 'striking deeper into Russian territory' in potential shift https://t.co/nVMbbCDCuL via @YouTube, #UkraineWillWin,#UkraineWar,#UkraineRussiaWar,#UkrainianArmy,#Mariupol,#StandWithUkraine,#UkrainianPOW,#Ukraine,#UkraineWarNews,#ArmUkraineNow,#Україна,#Crimea 🌻🇺🇦🇺🇸🇬🇧🇪🇺","Almere, Nederland",0,0
1.56E+18,2022-08-17 12:54:26+00:00,"1/ Moving photo essay on the #humanitarian response in Western #Ukraine by @CrisisGroup thanks to @AdeCar @Simon_Schlegel_ @JGutLucena.

https://t.co/dMqAvWTtzw","Almere, Nederland",0,0
1.56E+18,2022-08-17 12:54:24+00:00,"⚡️Autonomous Republic of #Crimea: NSDC Secretary Oleksiy Danilov: ""Ukrainian armed forces would strike bridge, which Russia uses to transfer reinforcements ""as soon as the opportunity presents itself.""""

https://t.co/7jUUlQpr6j
#WARINUKRAINE #UKRAINEWAR #UKRAINERUSSIAWAR #UKRAINE https://t.co/RkhzXhB22e","Almere, Nederland",1,1
1.56E+18,2022-08-17 12:54:19+00:00,"An elderly Ukrainian: ""Important people like him prevent people from forgetting our lives and our struggle! Thank you.""
-
American actor @LievSchreiber stands in front of a house which have been destroyed by #Russia bombardment in #Borodianka, near #Kyiv, #Ukraine ! https://t.co/TgjaJs46Ko","Almere, Nederland",0,0
1.56E+18,2022-08-17 12:54:13+00:00,"Russia: Ukraine, Soldiers of the DPR army destroyed another stronghold of the Armed Forces of Ukraine near Avdiivka using an anti-tank guided missile. Target identification, observation and fire adjustment were performed using the Mavic-3 quadrocopter...17-08-2022 https://t.co/kNJmHiKI4R","Almere, Nederland",0,0
1.56E+18,2022-08-17 12:54:07+00:00,"#Ukraine #SSU “By turning this facility into their temporary military base, russia flagrantly violated the Geneva Convention, which explicitly forbids attacks on nuclear facilities in the conditions of an armed conflict.” https://t.co/IGiWcG7dse #war #law #terrorism","Almere, Nederland",1,0
1.56E+18,2022-08-17 12:54:01+00:00,"Good morning from the banks of the Wabash River! Grains seeing a little recovery this am, w/ soybeans 🌱 up 14, corn 🌽 up 5, wheat 🌾 up 6-8. Russia 🇷🇺 shooting at Ukraine 🇺🇦 port cities again. @NAUCountry #Markets","Almere, Nederland",1,1
1.56E+18,2022-08-17 12:53:58+00:00,"Russia is trying to build a case claiming “Ukraine is a sponsor of terrorism” because of 2 explosions by 6 guys?
Wow -wait until they hear about what Russia did since February… https://t.co/3HwQLLteK0",Earth,2,0
1.56E+18,2022-08-17 12:53:43+00:00,"#Inflation numbers continued their push higher in the #UK this morning printing a blistering 10.1%. #CentralBankers and govt politicians continue to obey the #WEF and crush their citizens with absurd decisions based on #Wokeness, #ClimateChange, &amp; #Ukraine instead of #Economics. https://t.co/OqXxWc9epX","Almere, Nederland",0,0
1.56E+18,2022-08-17 12:53:32+00:00,Ukraine-Russia War update: Russia's attack on Odesa https://t.co/Q36pb5j1WT,"Almere, Nederland",0,0
1.56E+18,2022-08-17 12:53:23+00:00,So the only country in Europe to have a bumper harvest is Russia. That's funny drought is all over Europe but they pull it off. Or are they adding the grain in Ukraine to their total?,"Almere, Nederland",0,1
1.56E+18,2022-08-17 12:53:22+00:00,"#Ukrainian forces were deliberately targeting the #Zaporizhzhya #Nuclear Power Plant and could cause a disaster, #Ukraine continued firing.  Today, artillery shells hit the cooling system for a reactor, and hit containers with nuclear waste.

#cyber911
https://t.co/hw3r5E2vet",,0,0
1.56E+18,2022-08-17 12:53:17+00:00,"Behind enemy lines: “The goal is to show the occupiers that they are not at home, that they should not settle in, that they should not sleep comfortably.""
Inside Ukraine's surprisingly effective guerrilla attacks on Russian forces.
By @AndrewKramerNYT
https://t.co/HVHqEee65U","Almere, Nederland",4,6
1.56E+18,2022-08-17 12:53:15+00:00,"Kyiv’s ‘thousand bee sting’ strategy is costing Russia dearly, @MaxBoot writes https://t.co/doQDLKUX6v",🌎,0,1
1.56E+18,2022-08-17 12:44:51+00:00,Day 174 of the Ukraine Russia war. https://t.co/GrOAfKylyn,"Athens, Greece.",1,0
1.56E+18,2022-08-17 12:44:43+00:00,"FRANCE and Germany ignored serious warnings from the UK and the US over Vladimir Putin's plan to invade Ukraine, it has been claimed.
https://t.co/PAwK1w94wO","Athens, Greece.",1,0
1.56E+18,2022-08-17 12:44:27+00:00,"Russia-Ukraine updates: Zelenskyy warns of explosions at Russian bases
https://t.co/bn4DTvXyEo","Athens, Greece.",0,0
1.56E+18,2022-08-17 12:52:49+00:00,"#donetsk #Peski #zelensky #Donbass #Bakhmut #Soledad #Avdeevka #Russia #crimea 

The President of #Ukraine.
The Ukrainian people are dying for him and the #USA and they believe what he says.
They die for the freedom to play the piano with their penis. 

https://t.co/JTjRqYe54D",Internazionalista,0,0
1.56E+18,2022-08-17 12:52:33+00:00,"Is Ukraine getting payed by Russia for gas transit?  
Is that gas transiting through Ukraine paying for the very same bombs landing on them?  
Oh but wait let's ban visas... go figure🤡
https://t.co/7x3745aKLi… #StopRussiaNOW #Ukraine #UkraineWar",,0,0
1.56E+18,2022-08-17 12:44:17+00:00,Ships with #Ukrainian crops are regularly leaving the 🇺🇦 ports despite #Russia’s war on the country. #UkraineRussiaWar #russiaisateroriststate https://t.co/VxRWpieJ9p,"Atlanta, GA U.S.A.",18,52
1.56E+18,2022-08-17 12:44:12+00:00,"The EU says they have the people of #Ukraine in their thoughts as Russia targets missile attacks on civilians in Kyiv. 

Today in Elmau with their G7 partners they stand together in their resolute support to Ukraine","Auckland, New Zealand",0,0
1.56E+18,2022-08-17 12:44:11+00:00,"In #Zelensky’s latest address on Tuesday evening, August 16, the Ukrainian President provided an update on the situation in #Crimea and about ongoing efforts to thwart Russia’s invasion of #Ukraine. 
https://t.co/mezGaVuHHW","Augsburg, Deutschland",12,34
1.56E+18,2022-08-17 12:52:20+00:00,Crimea ‘sabotage’ highlights Russia’s woes in Ukraine war  https://t.co/kguOmWTeNO,,0,0
1.56E+18,2022-08-17 12:44:01+00:00,"🇫🇮Finland Prime Minister @MarinSanna expressed her belief that russians should not be allowed to travel to Europe while russia is killing innocents in Ukraine, since ""ordinary russians"" are responsible for the war in Ukraine.
#StandWithUkraine https://t.co/mxP6Nc9mmy","Augusta, Georgia, USA",6,34
1.56E+18,2022-08-17 12:44:01+00:00,"The United States has pledged more than $68 million to the United Nations to buy and ship Ukrainian wheat, according to the U.S. Agency for International Development, responding to a global food crisis exacerbated by Moscow’s war in Ukraine. https://t.co/gVcvJoSLBF","Austin, Texas",3,9
1.56E+18,2022-08-17 12:44:00+00:00,"How Russia will answer to the explosions in the annexed Crimea? What would Belarus face in the event of massive missile strikes on Ukraine? 

💬 Find out an exclusive interview with Ukrainian Intelligence General Malomuzh

https://t.co/F5Ns2RM7rD","Austin, Texas",4,5
1.56E+18,2022-08-17 12:51:21+00:00,"The Armed Forces of #Ukraine does not yet need to increase the total number of personnel, specific specialists are subject to mobilization, — Reznikov.
According to him, enough people have already been mobilized into the ranks of the Ukrainian army, and now, above all,",,0,0
1.56E+18,2022-08-17 12:51:20+00:00,"💥A recreation center near #Odessa, which today was subjected to rocket fire from a terrorist country (RF)
#russiaisateroriststate #Ukraine
#UkraineWar #UkraineRussiaWar #UkraineRussianWar #UkrainianArmy 
#RussiaIsATerroristState #Ukrainian https://t.co/QfWZ63Fzin",,1,2
1.56E+18,2022-08-17 12:43:58+00:00,"Explosions hit Russian-annexed Crimea as Ukraine vows to retake territory https://t.co/zSrHqhnexm via @YouTube,#UkraineWillWin,#UkraineWar,#UkraineRussiaWar🌻,#UkrainianArmy,#Mariupol,#StandWithUkraine,#UkrainianPOW,#Ukraine,#UkraineWarNews,#ArmUkraineNow,#Crimea🇺🇦🇺🇸🇬🇧🇪🇺","Austin, TX",0,0
1.56E+18,2022-08-17 12:50:50+00:00,"Millions of tons of grain held hostage by Russia's war in Ukraine appear to be inching closer to a world that desperately needs food. Workers are moving to resume grain shipments even after Russia attacked the port city of Odesa, Ukraine's government said.
Ukraine Live Updates... https://t.co/c6N3rTCwWw",,0,0
1.56E+18,2022-08-17 12:50:31+00:00,"A pair of Russian Ka-52 fly NOE in Donbas

#Ukrainewar #Ukraine #Ka52 #NOE #Donbas https://t.co/wHhlIpRuMl",,0,0
1.56E+18,2022-08-17 12:50:28+00:00,"Russia-Ukraine war Day 175
https://t.co/sG6cOwGiqW
#UkraineRussiaWar",,0,1
1.56E+18,2022-08-17 12:50:18+00:00,If you don’t like #Russians being killed in #Ukraine it might be better if Russians would get the hell out of Ukraine. https://t.co/mlVPBXABGU,E pluribus unum,0,1
1.56E+18,2022-08-17 12:43:57+00:00,"Russia, West vie for influence amid Africa caution on Ukraine war: Al Jazeera https://t.co/Gz4MbBJ0ZY 

MORE w/ EcoSearch: https://t.co/umsG7mSNWV","Austin, TX",0,0
1.56E+18,2022-08-17 12:50:13+00:00,"Zelenskyy speaks to Macron as fears over nuclear plant mount; explosions hit Russian ammo depot in Crimea

#RussianUkrainianWar #UkraineRussiaWar #VladimirPutin #PutinWarCrimes #StopRussia  #VolodymyrZelensky #RussiaInvadedUkraine #BuchaMassacre #UkraineInvasion #Russia #Ukraine https://t.co/vpmq2Npwnf",Hyderabad,0,0
1.56E+18,2022-08-17 12:43:09+00:00,"Buting? We already bought ..??? Ukraine should be charging USA Zero..
The U.S. Agency for International Development is spending more than $68 million to purchase and ship Ukrainian grain in the largest such export deal since Russia’s invasion this year https://t.co/cO3w5mRjSO","Austin, TX",0,0
1.56E+18,2022-08-17 13:00:03+00:00,"Russia-Ukraine war: List of key events, day 175 https://t.co/nYhyPZophf via @AJEnglish",Australia,0,0
1.56E+18,2022-08-17 12:42:38+00:00,"Russia keeps cashing-in on the Ukrainian debacle. The hapless West can only look on in disbelief.
https://t.co/8BW8aCe20J",Australia,0,0
1.56E+18,2022-08-17 12:50:00+00:00,"📢The #CRPD27 Situation in #Ukraine, States Parties Session is starting in 10 minutes!
Follow the Live Session with us HERE👉https://t.co/f9mnGCkXe1
#CRPDNow! #UNCRPD https://t.co/PhLbc6z4gp",global,1,0
1.56E+18,2022-08-17 12:49:52+00:00,I reckon the world should do a vote who is the worst dictator  and who is destroying their own country for no reason  putin is the winner by a long way #ukraine,,0,0
1.56E+18,2022-08-17 12:42:33+00:00,"🔥More than proud to be a part of this #crypto charity event by @Web3Go

Meeting the crypto leaders, discussing hot questions on the crypto market, and helping to raise money for #Ukraine🇺🇦… sounds like a perfect match

👇 Details 
https://t.co/QqP8hYzQm7",Australia,4,10
1.56E+18,2022-08-17 12:42:20+00:00,"Me: Worked with Ukraine 🇺🇦 and Russia 🇷🇺 from 9/11 so, don't tell me we can't compromise. https://t.co/4tWARrjxiB",Australia,0,0
1.56E+18,2022-08-17 12:49:15+00:00,"Instead, US/NATO wanted Ukraine to fight Russia, for them.

10 March 2022
Member of Germany's Bundestag, Alice Weidel:
Giving Ukraine a neutral status would have been a plus for all sides. Instead of the object of quarrels, Ukraine would serve as a bridge between East and West. https://t.co/9dpBS0yG7Z",,5,9
1.56E+18,2022-08-17 12:49:13+00:00,Russia Says 'No Need' to Use Nuclear Weapons in Ukraine https://t.co/RpGpeqIgPR,,0,0
1.56E+18,2022-08-17 12:49:01+00:00,#Germany is the too little too late nation. Now they are essentially paying for #Russia to defeat #Ukraine and tomorrow they will pay #Iran to attack Europe and Europe's friends. #NoJCPOA,,0,0
1.56E+18,2022-08-17 12:48:56+00:00,"Russia continues its missile-led terrorism of peaceful Ukrainian cities. On the morning of Aug.17, it attacked Odesa with X-22 air-to-air missiles, Ukraine’s Operational Command (OC) “South” reported on Facebook.
#russiaisaterrorisstate #UkraineRussiaWar 
https://t.co/ECN4OtnCOZ","Any Town, USA",17,23
1.56E+18,2022-08-17 12:48:42+00:00,"With the help of U.S. military support, the little tin pot dictator Zelensky is now attacking Crimea, land Russia has held since 2014 where over 65% of the population is Russian.
It is obvious that the U.S. and Europe are encouraging this major escalation of the war in Ukraine.",,1,0
1.56E+18,2022-08-17 12:41:57+00:00,"Ukraine foreign minister critising india for oil purchase from russia, but they have always stand with Pakistan on kashmir issue.",Australia,1,2
1.56E+18,2022-08-17 12:48:26+00:00,"Sortie of a pair of Russian Su-25 in the Donbas

#Ukrainewar #Ukraine #Su25 #Donbas https://t.co/4nBB64svVO",,0,0
1.56E+18,2022-08-17 12:41:55+00:00,"Russia keeps cashing-in on the Ukrainian debacle. The hapless West can only look on in disbelief.
https://t.co/HZ3MDCcQSc",Australia,0,0
1.56E+18,2022-08-17 12:41:28+00:00,"US, EU, Monaco, UK, your Oligarchs and Banks! You allow the flow of Billion$$ from Russia and Ukraine, and then destroy the population, women with children, like me! You finance botox silicone fake models, gangsters, waffen, drugs trafficking!  Mafia !!!!🤬🤬",Australia,0,0
1.56E+18,2022-08-17 12:41:14+00:00,"Russia abandons 20,000 'stupid' troops in Ukraine after counter-attack https://t.co/phV0GDEGCo 
share his best?!?? *L* honestly, won't want to be part of that 20,000",Australia,0,0
1.56E+18,2022-08-17 12:40:54+00:00,"This brave Kitty needs a little Kitty Tank to ride in.😹 

Kitten Barsik in the service in the Armed Forces of Ukraine💙💛🇺🇦
#CatsOfTwitter #CatsOnTwitter #cats #kitty #kittens #Ukraine #UkraineWillWin #Ukrainian #Ukrainians https://t.co/pt3RpirXVZ",Australia,0,1
1.56E+18,2022-08-17 12:40:48+00:00,"Explosions have been heard near a #Russian command centre in the occupied city of Melitopol, the mayor Ivan Fedorov has said. #Melitopol is located in the southern #Zaporizhzhia region near #Ukraine’s Black Sea coast.
-
#Ukraine #Syria Zelensky lviv #Russia",Australia,0,0
1.56E+18,2022-08-17 12:47:45+00:00,"This is so pathetic and so russian: russians protest to demand stop sending weapon to Ukraine, so russia can commit the genocide in Ukraine. https://t.co/Mc7alYq38X",TN,0,0
1.56E+18,2022-08-17 12:40:43+00:00,"|| Trade grain, not headlines ||
.
Read More &gt;&gt;&gt; https://t.co/EScozCefFJ
.
@ElenaNeroba
.
#Grain #GrainTrade #Istanbul #Kremlin #Ukraine #BlackSea #Blockade https://t.co/uqSUzf6L5I",Australia,0,0
1.56E+18,2022-08-17 12:39:44+00:00,"NY Times front page: Normalizing the new normal- Nazi aesthetics and violence is here to stay. 

https://t.co/HvIHhOVlG2",Australia,0,0
1.56E+18,2022-08-17 12:39:10+00:00,Russia's invasion of Ukraine has taught us the important lesson that genocide unpunished means genocide repeated https://t.co/wjqra67Yrr,Australia,17,24
1.56E+18,2022-08-17 12:47:22+00:00,"1/ #ukraine #russia 

More than 64,000 people visited the #Army2022 IMTF facilities on its second day https://t.co/WQcK8VWaTo",Planet Earth,0,0
1.56E+18,2022-08-17 12:47:22+00:00,"#Ukraine shipping professionals relocate to #Greece following last February’s Russian invasion.
#Balkans #economy 
https://t.co/IVf3mPQwYh",F✈BG✈PL✈BY✈MT,0,0
1.56E+18,2022-08-17 12:39:05+00:00,"What's with telling everyone who's going, when and where?!

Crimea 'sabotage' highlights Russia's woes in Ukraine war
https://t.co/XJpb35qzI9",Australia,0,0
1.56E+18,2022-08-17 12:47:13+00:00,"A foresight study on the post-war future of Ukraine is being launched.
The presentation of the joint project of IFI ""Strategic Foresight of #Ukraine"" and #UNDP will take place on
August 19 at 16:00.

Join in!
https://t.co/4vhxrghntd https://t.co/r5nIGfJ7G7",Україна,2,3
1.56E+18,2022-08-17 12:46:58+00:00,"#Qatar assists #Syrian #refugees with humanitarian assistance
Alaska, #USA, endured record number of fires amid exceptionally warm and dry weather
#Chinese company develops highest capacity electric vehicle battery
former #Korean navy SEAL helps #Ukraine

https://t.co/W0iFtOZK2q",,0,0
